username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
RaeesIsHere,04-03-2016 16:10,3,1,2000 follower hasil karne k baaad agar aap khud ko @iamsrk samjte ho toh #FANPoster ki kasam consult kro doctor ko,,@iamsrk,#FANPoster,7.06E+17,https://twitter.com/RaeesIsHere/status/705704555711860736
theinnov8er,04-03-2016 14:16,0,0,"@Follow_Me0_ @sanjaykalyanAAP @delhi_kapil aapke logic k anusar AAP HAFEEZ SAEED KI BAAT MANIYE,KYUKI USKE FOLLOWER TO BAHUT JYADA HAI..",,@Follow_Me0_ @sanjaykalyanAAP @delhi_kapil,,7.06E+17,https://twitter.com/theinnov8er/status/705675779540037632
grv4ya,04-03-2016 11:38,0,0,@BDUTT I am Modi's follower and I get threat calls from AAP members.. whom should I report to ? Me poor fellow ...,,@BDUTT,,7.06E+17,https://twitter.com/grv4ya/status/705636031119233025
ku1deep,04-03-2016 09:41,0,0,@santoshpanda LOL sir! market hi aisa hai. fast follower hai ye @smondal1008 aap slow and steady hai :-) lage raho.,,@santoshpanda @smondal1008,,7.06E+17,https://twitter.com/ku1deep/status/705606445136539649
faeemkn,04-03-2016 01:07,0,0,"@ZainabNizami1 Dear @ZainabNizami1 I nafees.khan123456@yaho ji apke liye kafi time aap hukam ,im from khi//Europe follower to my friends.",,@ZainabNizami1 @ZainabNizami1 @yaho,,7.05E+17,https://twitter.com/faeemkn/status/705477135033622529
Ap_Ke_YaD,03-03-2016 20:06,0,1,WeLCoMe.WeLCoMe NeW Follower (Saraj Ahmed Luhur ) ID FoLLoW KarNy Par Aap Ko (DiiL O JaaN) Se WeLCome KarTa Hon By :0wNeR (M-ZaMaN),,,,7.05E+17,https://twitter.com/Ap_Ke_YaD/status/705401481080512512
kaasanil,03-03-2016 18:43,0,0,@SanjayAzadSln @AamAadmiParty -i m aap follower but jabse aap cost politics may jump kar jnu gaye dil se utar gaye.but i can't hate you.,,@SanjayAzadSln @AamAadmiParty,,7.05E+17,https://twitter.com/kaasanil/status/705380607140962304
maniiminhas,03-03-2016 17:50,0,0,@MAHiii_khaan chalaen hum tu waisay he aap k follower haen :p,,@MAHiii_khaan,,7.05E+17,https://twitter.com/maniiminhas/status/705367250853863426
VarunVarun951,03-03-2016 16:48,0,0,@ravibans sri sri ke follower to himdu BJP ka votebank hai AAP ka nhi,,@ravibans,,7.05E+17,https://twitter.com/VarunVarun951/status/705351680670347264
iaaesha,02-03-2016 20:02,0,4,Udher 13 overs main 50 runs hain aap inhain 1 follower ke pare hai https:// twitter.com/ishokha/status /705037822571520000 …,,,,7.05E+17,https://twitter.com/iaaesha/status/705038078335963136
AAP_KA_BHAKT,02-03-2016 12:14,0,0,@sardesairajdeep I have seen my people follow u to abuse u .in ur real follower list only one people ur pimp wife,,@sardesairajdeep,,7.05E+17,https://twitter.com/AAP_KA_BHAKT/status/704920258692435968
Chhabiy,02-03-2016 08:15,1,1,AAP govt??? Shame on you @arvindkejriwal You r true follower of Sonia Gandhi's legacy! https:// twitter.com/AnkurDhaka/sta tus/704711298630549504 …,,@arvindkejriwal,,7.05E+17,https://twitter.com/Chhabiy/status/704860268308865024
amitgupta2016,02-03-2016 02:11,0,0,"This AAP MLA talking abt peace, Gandhigiri, non violence!! He is definitely a true follower of @ArvindKejriwal https:// twitter.com/bhak_sala/stat us/704703829246242816 …",,@ArvindKejriwal,,7.05E+17,https://twitter.com/amitgupta2016/status/704768545649864704
AtulShah04,01-03-2016 23:07,0,0,@AbhijeetIm @AAP PARTY IS FOLLOWER OF CONGRESS,,@AbhijeetIm @AAP,,7.05E+17,https://twitter.com/AtulShah04/status/704722164721651712
AliNoor88,01-03-2016 21:38,0,0,@SumoRizvi @shamsmemon123 @anihachaudhary bhaiya jee . . aap kin ke follower hain,,@SumoRizvi @shamsmemon123 @anihachaudhary,,7.05E+17,https://twitter.com/AliNoor88/status/704699899540070400
snjyd,01-03-2016 13:00,1,2,"AAP MLA lowlife Jihadi, follower of Terrorist Cult of 7th Century Desert Rats, are challenging Legitimate Govt. Its not Syria Jihadi Pig.",,,,7.05E+17,https://twitter.com/snjyd/status/704569532128448512
Anuj_AAP,01-03-2016 09:11,0,0,Just the one new follower today found welcome tracked by http:// unfollowspy.com,,,,7.05E+17,https://twitter.com/Anuj_AAP/status/704511937506201600
MUBASHI86726408,01-03-2016 07:37,0,0,"@ghazalijobs : ""Welcome To Follower 's"" Hamra I,D Aap Aaj Apne Dosto Ko Zaror Activite Karo, *Tariqa* F ghazalijobs Lek Kar 40404 Par Bej...",,@ghazalijobs,,7.04E+17,https://twitter.com/MUBASHI86726408/status/704488196772651008
Alcoholic_21,01-03-2016 00:03,0,0,@_b_utter_fly_ Sajish chal rhi h mere se... Aap dekho mere Follower ...,,@_b_utter_fly_,,7.04E+17,https://twitter.com/Alcoholic_21/status/704374065855762432
ghazalijobs,29-02-2016 20:47,0,0,"""Welcome To Follower 's"" Hamra I,D Aap Aaj Apne Dosto Ko Zaror Activite Karo, *Tariqa* F ghazalijobs Lek Kar 40404 Par Beju, =>M Atiq kn",,,,7.04E+17,https://twitter.com/ghazalijobs/status/704324676873359360
TheBeginnerGuy,29-02-2016 16:06,0,4,"@singhsoumya85 @NareshPradhan5 jaane do mam, aap q maflar man k follower se ld rhi ho.. Wo to apna muh dikhane layak hi nhi hai..",,@singhsoumya85 @NareshPradhan5,,7.04E+17,https://twitter.com/TheBeginnerGuy/status/704253788488511488
ashishchandok1,26-02-2016 12:18,0,0,@ArvindKejriwal । U r the real follower of bjp. U knw mch abt it thn aap . ;-),,@ArvindKejriwal,,7.03E+17,https://twitter.com/ashishchandok1/status/703109451666993153
Asad_slapstick,26-02-2016 11:58,1,0,Yeh Gali Kay Launday Bachoday Apnay aap ko khudi mufti Kehtay Hain Kisi aurat ko Fahshah kehna just because she isn't your follower #shame,,,#shame,7.03E+17,https://twitter.com/Asad_slapstick/status/703104302026346497
faisalahmadj,25-02-2016 23:47,0,2,@TabindaSamar thank you. Hum tou aap k follower hain. Aap ki sunnat par amal kia as u changed dp :p,,@TabindaSamar,,7.03E+17,https://twitter.com/faisalahmadj/status/702920484510375936
devprakash1190,25-02-2016 23:02,0,0,@kuldpvys wah wah bhai aap bhi celeb nikle :)) not responding to d people having low follower count. It was nice knowing u. Gud bye sir.,,@kuldpvys,,7.03E+17,https://twitter.com/devprakash1190/status/702909015483789312
Aeykaash,25-02-2016 22:09,0,1,@LavishSharda @akkisircarr @DiwakarChaturv7 क्या कोई AAP का follower मोदी की तारीफ नहीं कर सकता? क्या AAP की पहचान बस मोदी विरोध रह गया ह�,,@LavishSharda @akkisircarr @DiwakarChaturv7,,7.03E+17,https://twitter.com/Aeykaash/status/702895709796708352
AmmSyed,25-02-2016 02:19,0,1,"Leader aap hain sarkar, hum follower hain :P https:// twitter.com/faisalsubzwari /status/702596028277641219 …",,,,7.03E+17,https://twitter.com/AmmSyed/status/702596190475571201
shailyadav85,25-02-2016 02:07,0,0,"@KejriwalFanCIub bhai r pro afjal slogan only anti BJP/RSS not anti India, it shows ur sick mentality, u r true AAP follower @BDUTT",,@KejriwalFanCIub @BDUTT,,7.03E+17,https://twitter.com/shailyadav85/status/702593125869445120
ketan_gade,24-02-2016 20:52,0,0,@VishalDadlani @htTweets @smritiirani vishal pls consultant a physiatrist. U r not only blind follower of AK/ AAP BUT blind hater of NAMO,,@VishalDadlani @htTweets @smritiirani,,7.03E+17,https://twitter.com/ketan_gade/status/702513908859318273
punj_aap,24-02-2016 16:34,1,0,@IM_Devang <-------- follower of snooper and rioter Modi. @kamrank @pothukuchis,,@IM_Devang @kamrank @pothukuchis,,7.02E+17,https://twitter.com/punj_aap/status/702449049828462593
navalks,24-02-2016 16:16,0,0,"Congress follower till AAP ,am sick n disgusted on my choice as they r with d crowd 4 whom AfzalGuru is hero n dey wish India's fragmentation",,,,7.02E+17,https://twitter.com/navalks/status/702444385137532929
BucolicPunk,24-02-2016 14:07,1,1,@______Maham Hahahaha NA ROna Pyari Larki Btw Mubarak ho AAP ka bhi koi ________ Follower Hai,,@______Maham,,7.02E+17,https://twitter.com/BucolicPunk/status/702412139038973956
KhushRakhy,24-02-2016 12:34,0,0,"Hey! Bro my name is sohail ahmed, Or me apka dilruba log ka follower hn to please aap jb b mujhe sms bhejen us me mera name likhen shu...",,,,7.02E+17,https://twitter.com/KhushRakhy/status/702388708981473280
superstarjsr,23-02-2016 22:09,0,0,@sardesairajdeep aap khud bhele khush ho jao but ur really looking like anti national now n believe me neither a bhakt nor a bjp follower,,@sardesairajdeep,,7.02E+17,https://twitter.com/superstarjsr/status/702170960531554305
Shubhamdoneria,23-02-2016 16:05,0,0,@PMOAdani you are one blind follower of aap,,@PMOAdani,,7.02E+17,https://twitter.com/Shubhamdoneria/status/702079287524917248
anubhav142,23-02-2016 14:12,0,0,@AamAadmiParty why Aap Joining Hand With JNU .Just For to make Few New Follower .,,@AamAadmiParty,,7.02E+17,https://twitter.com/anubhav142/status/702050936638697472
binakapur,23-02-2016 12:46,0,0,@Singh_22222 mujhe kyun tag kar rhe hain wo bhi ShashiTharoor ke sath?!!! Aap to mere follower bhi nahi.....,,@Singh_22222,,7.02E+17,https://twitter.com/binakapur/status/702029326904987650
ugi8565,22-02-2016 22:54,0,0,"@RakeshSinha01 Sir, aap jaise deshbhakt se kuchh seekhne ko milta hai. kripya is tweet ka jawab jaroor dein aapka follower",,@RakeshSinha01,,7.02E+17,https://twitter.com/ugi8565/status/701819791057629185
khatoon_nazma,22-02-2016 22:07,0,1,@UPCM_ Follower sir abhi tak mera ek b kam nahi hua intajar m hoo aap ki sarkar m kab neyaaaa mele ga,,@UPCM_,,7.02E+17,https://twitter.com/khatoon_nazma/status/701808032745803777
SANDEEPNAUTIYA8,22-02-2016 21:56,0,0,"@raviishndtv congr. to U, NDTV, Aajtak, ABP,congis, AAP , lefties and show called intelligence people saved anti National,Afajal follower .",,@raviishndtv,,7.02E+17,https://twitter.com/SANDEEPNAUTIYA8/status/701805291927576576
Khan__Official,22-02-2016 21:12,0,1,@Tashuhasan 17th follower de dia aap ko kia yaad kro gi go and kill the waves,,@Tashuhasan,,7.02E+17,https://twitter.com/Khan__Official/status/701794147892654081
somuswamy,22-02-2016 20:31,0,0,@narendramodi is se pehale log aap pe vishwas ko de aap se hame kada action unn desh gadaro ke kilaf intazar rahega. .. Àpka follower Somu,,@narendramodi,,7.02E+17,https://twitter.com/somuswamy/status/701783933810143233
dorkalici0us,22-02-2016 00:11,1,2,@___AliUsman muje yaad hai...1 follower needed aap ne bola tha sb se pehle,,@___AliUsman,,7.01E+17,https://twitter.com/dorkalici0us/status/701476765437444096
vikashvikash84,21-02-2016 23:16,0,1,@Chutkla @Ayesha_S1dharth Aap k follower aayesha se bhi jada hai chutkla how,,@Chutkla @Ayesha_S1dharth,,7.01E+17,https://twitter.com/vikashvikash84/status/701463122641424386
siddhartha_gab,21-02-2016 19:52,0,0,So AAP supporter loves to support a man who wanted to break our nation. Jaisa leader waisa follower https:// twitter.com/akshaymarathe/ status/701300705601175552 …,,,,7.01E+17,https://twitter.com/siddhartha_gab/status/701411627711598593
devpras73641928,21-02-2016 13:51,0,0,@devpras73641928 Kya aap mera follower banna chahenge,,@devpras73641928,,7.01E+17,https://twitter.com/devpras73641928/status/701320915729125377
iRoyalCFuser,21-02-2016 02:17,0,0,@KaterickC aap ko shareefwaale bots follower milte thein,,@KaterickC,,7.01E+17,https://twitter.com/iRoyalCFuser/status/701146161520902144
Game_Aap,21-02-2016 01:27,0,0,@devine_cailum already a follower,,@devine_cailum,,7.01E+17,https://twitter.com/Game_Aap/status/701133597072347137
sjyotiranjan,21-02-2016 00:01,0,0,@raviishndtv kya TRP hai sir aap ke 10% follower Agar TV pe aap ko dekhte toh aap ka TRP Kitna achha ho ta. Per kya kare sare fake hain,,@raviishndtv,,7.01E+17,https://twitter.com/sjyotiranjan/status/701111884922028032
Er_sanky33,20-02-2016 21:41,0,1,@GujariyaPun lo... aap ko follower k bajay unfollowers jyada mil rhe hai..,,@GujariyaPun,,7.01E+17,https://twitter.com/Er_sanky33/status/701076671458181120
Chal_Farzi,20-02-2016 19:47,1,1,"Plz follow @IndiaWants_answ Not coz he asks good ques,but I will get free ka khana on his 2digit follower count. N yes m proud Voter of AAP",,@IndiaWants_answ,,7.01E+17,https://twitter.com/Chal_Farzi/status/701048017432899584
MHamadkarim6,20-02-2016 19:42,0,0,"Shoaib akhtar aap hamare mulk ka sarmayaa we love u.., regular follower of u on ur facebook page @shoaib100mph",,@shoaib100mph,,7.01E+17,https://twitter.com/MHamadkarim6/status/701046837290147840
Paak_Sports,20-02-2016 12:02,0,0,(Dear Follower 's) > TEN SPOORT Ka NaaM Change Kar K PTV_SPOORT Rakha Gaya Hai.Ab Aap Doston Ko Esy Follow Karaen! Follow @PTV_SPOORT,,@PTV_SPOORT,,7.01E+17,https://twitter.com/Paak_Sports/status/700931108280672256
manjeet_aap,20-02-2016 05:14,0,0,Just the one new follower today found welcome tracked by http:// unfollowspy.com,,,,7.01E+17,https://twitter.com/manjeet_aap/status/700828234485620736
Rn98571364,20-02-2016 01:10,0,0,@DrGPradhan @ArvindKejriwal HARAMI ko unme true AAP follower nazar aaya hoga,,@DrGPradhan @ArvindKejriwal,,7.01E+17,https://twitter.com/Rn98571364/status/700766920212140032
harshwardhansin,19-02-2016 23:46,0,0,@RSSorg mai bhi rss ka follower Hu or aj UP Ki halat dekhte hue aap se anurodh keruga ki aap BJP se Varun Gandhi Ji Ko UP mai project karai,,@RSSorg,,7.01E+17,https://twitter.com/harshwardhansin/status/700745876042481664
harshwardhansin,19-02-2016 23:46,0,0,@RSSorg mai bhi rss ka follower Hu or aj UP Ki halat dekhte hue aap se anurodh keruga ki aap BJP se Varun Gandhi Ji Ko UP Mai apana CM @1,,@RSSorg @1,,7.01E+17,https://twitter.com/harshwardhansin/status/700745769402265600
TrFrequency,19-02-2016 17:44,0,2,@AJumbled Waise aap ( Follower list) aaye.Meri timeline pe RT ki bahaar aayi :) Thx,,@AJumbled,,7.01E+17,https://twitter.com/TrFrequency/status/700654629676167168
mayankphdiitg,19-02-2016 15:44,0,0,@DrunkVinodMehta I am a AAP follower . But I like the way you criticize the shortcomings of each govt with facts and stats. Its important !,,@DrunkVinodMehta,,7.01E+17,https://twitter.com/mayankphdiitg/status/700624570298998784
nsaini10,19-02-2016 15:24,0,0,Modi and rss follower are #bhakts and aap followers are #AndhBhakt #Aapiye,,,#bhakts #AndhBhakt #Aapiye,7.01E+17,https://twitter.com/nsaini10/status/700619507723702273
riteshk_ojha,19-02-2016 11:18,0,0,"@Mohitter70ZB @mahimatyagi @poornima_mishra aap rajat sharma k follower ho hee nahi ye aap k expression show kar raha hai,hacking karo",,@Mohitter70ZB @mahimatyagi @poornima_mishra,,7.01E+17,https://twitter.com/riteshk_ojha/status/700557512618082305
Mohitter70ZB,19-02-2016 11:14,0,0,@riteshk_ojha @mahimatyagi @poornima_mishra main ravish aur rajat sharma ka follower hun. aur aap jaise chor ko chori hi achhi lagegi na.,,@riteshk_ojha @mahimatyagi @poornima_mishra,,7.01E+17,https://twitter.com/Mohitter70ZB/status/700556534346977281
riteshk_ojha,19-02-2016 11:12,0,0,@Mohitter70ZB @mahimatyagi @poornima_mishra mujhe to jo acha lagta hai wo dekhte hai per aap lagte hai ki barkha n raajdeep k follower hai,,@Mohitter70ZB @mahimatyagi @poornima_mishra,,7.01E+17,https://twitter.com/riteshk_ojha/status/700556079168516097
moutzindage1,18-02-2016 22:44,0,0,@JoharJoshanda @zaibs302 oh Jis tarha aap follower mang rai is tartan jo u ki tweet pa hain wo bhe bhag jai ga,,@JoharJoshanda @zaibs302,,7.00E+17,https://twitter.com/moutzindage1/status/700367833297977346
ziatabassum7876,18-02-2016 15:22,0,0,@Mahabharat_ssm thank u sir aap hm log ko follower bn ne ka permison diya,,@Mahabharat_ssm,,7.00E+17,https://twitter.com/ziatabassum7876/status/700256676046196736
Sudarshan_shaha,18-02-2016 10:48,0,0,@waglenikhil @narendramodi nahi sir ur the most true follower of Modi with Kejriwal subah sham aap dono unka naam japte ho,,@waglenikhil @narendramodi,,7.00E+17,https://twitter.com/Sudarshan_shaha/status/700187505287540737
manjeet_aap,17-02-2016 20:22,0,0,Just the one new follower today found welcome tracked by http:// unfollowspy.com,,,,7.00E+17,https://twitter.com/manjeet_aap/status/699969684691529728
saimakisunlo,17-02-2016 20:05,4,5,Nahi matlab 4 follower milgye to Ramiz Raja ke salay bngye aap ?? @RTAluvedAfridi pic.twitter.com/IjxCs8Oxc3,,@RTAluvedAfridi,,7.00E+17,https://twitter.com/saimakisunlo/status/699965389028069376
devprakash1190,17-02-2016 19:56,0,0,"Ajee follower count kya dekh rahe hain, aap tweet dekhiye tweet.",,,,7.00E+17,https://twitter.com/devprakash1190/status/699963226033754112
babunghosh07,17-02-2016 19:48,0,0,@iamRishabhSinha oi Stupid Rushab bhaiya... Aap k follower itne kaam q hai ???,,@iamRishabhSinha,,7.00E+17,https://twitter.com/babunghosh07/status/699961055254958080
durgesh999058,17-02-2016 19:44,0,0,@ibad_rahman7 @ZubinaAhmad ye aapko kabhi samjh nhi ayega kyuki shayad aap Congress ke follower ho,,@ibad_rahman7 @ZubinaAhmad,,7.00E+17,https://twitter.com/durgesh999058/status/699960231430729729
vvarma58,17-02-2016 18:50,0,0,@AashishKhetan pls tell your follower @tn00x how many beds AAP provided in Hospitals. (Keeping in mind RTI figures) https:// twitter.com/tn00x/status/6 99943487085637632 …,,@AashishKhetan @tn00x,,7.00E+17,https://twitter.com/vvarma58/status/699946513758203904
Susmita_AAP,17-02-2016 17:44,0,0,@nirmal2004 its judt a freak incident ?real bhkt n follower of bassi. In Malda nothing like tht.incident heated uo coz of mamta didi,,@nirmal2004,,7.00E+17,https://twitter.com/Susmita_AAP/status/699929950455930880
moustachebanter,17-02-2016 16:50,0,0,@dinonysus7 @Kabirsinghn whosever doesn't agree with you is a Aap pimp or pappu's follower . Lolz you need to get back to school.,,@dinonysus7 @Kabirsinghn,,7.00E+17,https://twitter.com/moustachebanter/status/699916417181818882
goonereol,17-02-2016 16:19,0,0,@SethShruti now this b grade actress will say court is a sanghi supporter & a rss follower ! Behen srk ka halat kharap aap to chori do!,,@SethShruti,,7.00E+17,https://twitter.com/goonereol/status/699908516413181952
madmonkeykungfu,17-02-2016 15:34,0,0,@IndoIsraelForum Not a member or follower of any of these (or AAP ) but I still disapprove of the manner this mess has been handled.,,@IndoIsraelForum,,7.00E+17,https://twitter.com/madmonkeykungfu/status/699897148956135424
BlendersBride,17-02-2016 14:58,0,0,@LEDtvn aap to itne tweet karti ho.. Phir bhi follower kyu nahi badhte aapke ?,,@LEDtvn,,7.00E+17,https://twitter.com/BlendersBride/status/699888237649723392
main1number,17-02-2016 10:19,0,0,@TweetHindi and don't applause govt for good but stop being blind follower of AAP ...,,@TweetHindi,,7.00E+17,https://twitter.com/main1number/status/699817815528726528
engrsafdarmemon,16-02-2016 21:22,0,0,@FCNabeeha @aishayousaf15 @NabeehaBashir @inabeehaejaz Aapi aap ka khuloos dekh ker I have become Ur Fan follower pic.twitter.com/KEThhJG03R,,@FCNabeeha @aishayousaf15 @NabeehaBashir @inabeehaejaz,,7.00E+17,https://twitter.com/engrsafdarmemon/status/699622416004345857
iyer8_iyer,16-02-2016 16:53,0,0,@InternetHinduz AAP in coniviance of Naxals promotingAnti India sentiments Kejris follower is Hafiz sayeed from Pak on Tweeter?,,@InternetHinduz,,7.00E+17,https://twitter.com/iyer8_iyer/status/699554670251892737
lk2525,16-02-2016 16:23,0,0,@AbhinavAAP @AamAadmiParty u r stupid from a stupid party follower like AAP ...both act and react like a Pakistan,,@AbhinavAAP @AamAadmiParty,,7.00E+17,https://twitter.com/lk2525/status/699547145427353600
